variant,accession,date,weight
A/Queensland/IN000692/2024|EPI_ISL_19664768,EPI_ISL_19432666,2024-08-14,1.0
A/Indiana/46/2024|EPI_ISL_19628119,EPI_ISL_19432667,2024-08-23,1.0
other,EPI_ISL_19432668,2024-08-23,1.0
A/Victoria/46/2024|EPI_ISL_18876538,EPI_ISL_19432671,2024-08-30,1.0
other,EPI_ISL_19432672,2024-08-25,1.0
other,EPI_ISL_19432674,2024-08-29,1.0
other,EPI_ISL_19442298,2024-08-30,1.0
other,EPI_ISL_19442303,2024-09-06,1.0
A/Victoria/46/2024|EPI_ISL_18876538,EPI_ISL_19442307,2024-09-03,1.0
other,EPI_ISL_19442308,2024-08-30,1.0
other,EPI_ISL_19442316,2024-09-04,1.0
A/Victoria/46/2024|EPI_ISL_18876538,EPI_ISL_19442318,2024-08-29,1.0
other,EPI_ISL_19457906,2024-09-15,1.0
other,EPI_ISL_19457908,2024-09-05,1.0
A/Manitoba/RV04865/2024|EPI_ISL_19565836,EPI_ISL_19457910,2024-09-16,1.0
other,EPI_ISL_19457911,2024-09-17,1.0
other,EPI_ISL_19457914,2024-09-15,1.0
A/Kentucky/57/2024|EPI_ISL_19628043,EPI_ISL_19457916,2024-09-05,0.5
A/Massachusetts/ISC-1684/2025|EPI_ISL_19790438,EPI_ISL_19457916,2024-09-05,0.5
A/Victoria/46/2024|EPI_ISL_18876538,EPI_ISL_19471788,2024-07-17,1.0
other,EPI_ISL_19471787,2024-08-01,1.0
other,EPI_ISL_19471785,2024-09-16,1.0
A/Tennessee/99/2024|EPI_ISL_19628042,EPI_ISL_19501219,2024-09-20,1.0
other,EPI_ISL_19503016,2024-10-05,1.0
A/Victoria/46/2024|EPI_ISL_18876538,EPI_ISL_19503026,2024-10-07,1.0
A/Victoria/46/2024|EPI_ISL_18876538,EPI_ISL_19503034,2024-10-06,1.0
A/Minnesota/97/2024|EPI_ISL_19445320,EPI_ISL_19519495,2024-10-03,1.0
A/Victoria/46/2024|EPI_ISL_18876538,EPI_ISL_19519498,2024-10-09,1.0
other,EPI_ISL_19519506,2024-10-13,1.0
other,EPI_ISL_19519507,2024-10-10,1.0
A/Massachusetts/93/2024|EPI_ISL_19646975,EPI_ISL_19519509,2024-10-10,1.0
A/Nevada/216/2024|EPI_ISL_19628198,EPI_ISL_19519511,2024-10-07,1.0
A/Manitoba/RV04865/2024|EPI_ISL_19565836,EPI_ISL_19519517,2024-09-11,1.0
A/Victoria/46/2024|EPI_ISL_18876538,EPI_ISL_19519519,2024-10-09,1.0
A/Victoria/46/2024|EPI_ISL_18876538,EPI_ISL_19548532,2024-10-16,1.0
other,EPI_ISL_19548534,2024-10-13,1.0
other,EPI_ISL_19548535,2024-10-21,1.0
other,EPI_ISL_19548536,2024-10-15,1.0
other,EPI_ISL_19548516,2024-10-10,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19556823,2024-10-21,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19556825,2024-10-21,1.0
A/Minnesota/97/2024|EPI_ISL_19445320,EPI_ISL_19556826,2024-10-24,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19556802,2024-10-30,1.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,EPI_ISL_19556804,2024-10-22,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19556806,2024-10-21,1.0
other,EPI_ISL_19556810,2024-10-21,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19571709,2024-11-04,1.0
other,EPI_ISL_19571929,2024-11-01,1.0
other,EPI_ISL_19571909,2024-11-09,1.0
other,EPI_ISL_19571861,2024-11-10,1.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,EPI_ISL_19571841,2024-11-11,1.0
A/Sydney/43/2025|EPI_ISL_19780873,EPI_ISL_19571832,2024-11-08,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19571823,2024-11-07,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19571765,2024-11-04,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19571713,2024-11-03,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19571712,2024-11-06,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19571710,2024-11-11,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19603524,2024-11-04,1.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,EPI_ISL_19603525,2024-11-12,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19603526,2024-11-13,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19603527,2024-11-13,1.0
other,EPI_ISL_19603530,2024-11-17,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19603531,2024-11-19,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19603533,2024-11-18,1.0
other,EPI_ISL_19603534,2024-11-19,1.0
other,EPI_ISL_19603536,2024-11-16,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19603537,2024-11-20,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19603538,2024-11-19,1.0
other,EPI_ISL_19603539,2024-11-19,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19603545,2024-10-24,1.0
other,EPI_ISL_19603549,2024-10-31,1.0
other,EPI_ISL_19603523,2024-10-28,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19603521,2024-10-26,1.0
other,EPI_ISL_19603498,2024-10-25,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19603500,2024-10-29,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19603501,2024-11-11,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19603505,2024-11-19,1.0
other,EPI_ISL_19603511,2024-11-11,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19603513,2024-11-13,1.0
A/Victoria/46/2024|EPI_ISL_18876538,EPI_ISL_19603514,2024-11-20,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19603516,2024-11-11,1.0
A/Victoria/46/2024|EPI_ISL_18876538,EPI_ISL_19603517,2024-11-13,1.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,EPI_ISL_19603518,2024-11-18,1.0
other,EPI_ISL_19603551,2024-11-16,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19631590,2024-10-31,1.0
A/Victoria/46/2024|EPI_ISL_18876538,EPI_ISL_19631591,2024-11-02,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19631593,2024-11-01,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19631594,2024-11-04,1.0
A/Tennessee/99/2024|EPI_ISL_19628042,EPI_ISL_19631595,2024-11-02,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19631596,2024-11-02,1.0
A/Michigan/120/2024|EPI_ISL_19628034,EPI_ISL_19631598,2024-11-01,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19631604,2024-11-07,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19631605,2024-11-04,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19631607,2024-11-14,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19631608,2024-11-14,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19631612,2024-11-17,1.0
other,EPI_ISL_19631614,2024-11-12,1.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,EPI_ISL_19631588,2024-11-02,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19631574,2024-11-08,1.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,EPI_ISL_19631566,2024-11-15,1.0
other,EPI_ISL_19631568,2024-11-07,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19631569,2024-11-19,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19631570,2024-11-08,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19631572,2024-11-15,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19631573,2024-11-13,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19631575,2024-11-13,1.0
other,EPI_ISL_19631586,2024-11-14,1.0
other,EPI_ISL_19631576,2024-11-17,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19631577,2024-11-18,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19631579,2024-11-11,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19631580,2024-11-17,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19631582,2024-11-15,1.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,EPI_ISL_19631583,2024-11-16,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19631585,2024-11-10,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19634602,2024-11-12,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19634600,2024-11-08,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19634599,2024-11-01,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19634598,2024-11-04,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19634595,2024-11-10,1.0
other,EPI_ISL_19634593,2024-11-14,1.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,EPI_ISL_19634592,2024-11-18,1.0
other,EPI_ISL_19634590,2024-11-13,1.0
other,EPI_ISL_19634588,2024-11-17,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19634587,2024-11-17,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19634586,2024-11-16,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19634585,2024-11-16,1.0
other,EPI_ISL_19634584,2024-11-16,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19634583,2024-11-15,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19634581,2024-11-20,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19634603,2024-11-12,1.0
other,EPI_ISL_19634604,2024-11-04,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19649786,2024-11-19,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19650067,2024-11-08,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19650059,2024-11-19,1.0
other,EPI_ISL_19650057,2024-10-13,1.0
other,EPI_ISL_19650055,2024-11-18,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19650052,2024-11-22,1.0
other,EPI_ISL_19650071,2024-10-01,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19650040,2024-11-08,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19650038,2024-11-20,1.0
A/Victoria/46/2024|EPI_ISL_18876538,EPI_ISL_19650036,2024-11-10,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19650002,2024-11-17,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19650048,2024-11-16,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19650075,2024-11-19,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19650104,2024-11-17,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19650120,2024-11-03,1.0
other,EPI_ISL_19650119,2024-11-13,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19650118,2024-11-20,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19650109,2024-11-15,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19650121,2024-11-24,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19650098,2024-11-20,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19650092,2024-11-20,1.0
other,EPI_ISL_19650088,2024-11-21,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19650086,2024-11-20,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19650084,2024-11-21,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19649989,2024-11-21,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19650073,2024-11-25,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19649976,2024-11-25,1.0
A/Texas/ISC-1274/2025|EPI_ISL_19759743,EPI_ISL_19649817,2024-11-22,1.0
other,EPI_ISL_19649802,2024-11-23,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19649801,2024-11-23,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19649800,2024-11-24,1.0
other,EPI_ISL_19649799,2024-11-27,1.0
A/Victoria/46/2024|EPI_ISL_18876538,EPI_ISL_19649798,2024-11-23,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19649797,2024-11-20,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19649796,2024-11-19,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19649803,2024-11-22,1.0
other,EPI_ISL_19649795,2024-11-13,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19649791,2024-11-25,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19649790,2024-11-21,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19649789,2024-11-21,1.0
other,EPI_ISL_19649787,2024-11-22,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19649818,2024-11-18,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19649819,2024-11-20,1.0
other,EPI_ISL_19649944,2024-11-19,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19649895,2024-11-19,1.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,EPI_ISL_19649870,2024-11-18,1.0
other,EPI_ISL_19649859,2024-11-18,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19649841,2024-11-18,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19649956,2024-11-13,1.0
A/Oregon/265/2024|EPI_ISL_19628082,EPI_ISL_19649830,2024-11-16,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19649827,2024-11-21,1.0
other,EPI_ISL_19649825,2024-11-20,1.0
other,EPI_ISL_19649821,2024-11-21,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19678872,2024-12-16,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19678871,2024-11-30,1.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,EPI_ISL_19678870,2024-11-28,1.0
A/Tennessee/99/2024|EPI_ISL_19628042,EPI_ISL_19678869,2024-11-28,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19678868,2024-11-30,1.0
other,EPI_ISL_19678867,2024-12-01,1.0
other,EPI_ISL_19678866,2024-11-23,1.0
A/Victoria/46/2024|EPI_ISL_18876538,EPI_ISL_19678865,2024-11-13,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19678864,2024-11-24,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19678863,2024-11-25,1.0
other,EPI_ISL_19678862,2024-11-27,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19678873,2024-11-29,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19678874,2024-11-30,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19678875,2024-12-01,1.0
other,EPI_ISL_19678876,2024-12-01,1.0
A/Michigan/120/2024|EPI_ISL_19628034,EPI_ISL_19678890,2024-11-27,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19678889,2024-11-22,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19678888,2024-11-25,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19678887,2024-11-27,1.0
A/Oregon/265/2024|EPI_ISL_19628082,EPI_ISL_19678886,2024-11-29,1.0
A/Michigan/120/2024|EPI_ISL_19628034,EPI_ISL_19678885,2024-11-26,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19678884,2024-12-17,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19678883,2024-11-27,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19678882,2024-11-27,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19678881,2024-12-06,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19678880,2024-11-25,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19678879,2024-12-17,1.0
other,EPI_ISL_19678878,2024-11-29,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19678877,2024-11-29,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19678861,2024-11-25,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19678860,2024-11-30,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19678859,2024-12-01,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19678858,2024-12-17,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19678857,2024-11-26,1.0
other,EPI_ISL_19678856,2024-11-28,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19678855,2024-12-19,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19678854,2024-11-25,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19678853,2024-12-01,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19678852,2024-11-26,1.0
A/Tennessee/99/2024|EPI_ISL_19628042,EPI_ISL_19678851,2024-11-28,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19678850,2024-11-29,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19678849,2024-11-26,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19688206,2024-11-28,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19688239,2024-11-14,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19688240,2024-11-28,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19688241,2024-11-24,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19688242,2024-11-24,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19688243,2024-11-23,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19688246,2024-11-29,1.0
other,EPI_ISL_19688247,2024-11-29,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19688249,2024-11-27,1.0
other,EPI_ISL_19688250,2024-11-27,1.0
other,EPI_ISL_19688252,2024-11-28,1.0
A/Victoria/46/2024|EPI_ISL_18876538,EPI_ISL_19688253,2024-11-27,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19688254,2024-11-27,1.0
other,EPI_ISL_19688256,2024-11-26,1.0
A/Minnesota/133/2024|EPI_ISL_19628109,EPI_ISL_19688258,2024-11-28,1.0
other,EPI_ISL_19688259,2024-12-03,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19688260,2024-11-19,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19688261,2024-11-26,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19688262,2024-11-28,1.0
other,EPI_ISL_19688263,2024-11-18,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19688264,2024-11-14,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19688265,2024-11-20,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19688266,2024-11-27,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19688238,2024-11-25,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19688236,2024-11-28,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19688220,2024-11-18,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19688210,2024-11-24,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19688212,2024-11-19,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19688213,2024-11-23,1.0
A/Victoria/46/2024|EPI_ISL_18876538,EPI_ISL_19688214,2024-11-29,1.0
other,EPI_ISL_19688215,2024-11-21,1.0
other,EPI_ISL_19688217,2024-11-29,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19688218,2024-11-26,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19688219,2024-11-27,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19688235,2024-11-25,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19688224,2024-11-24,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19688227,2024-09-29,1.0
other,EPI_ISL_19688234,2024-11-23,1.0
other,EPI_ISL_19688268,2024-11-24,1.0
other,EPI_ISL_19688269,2024-11-30,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19699297,2024-12-17,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19699329,2024-11-28,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19699330,2024-11-25,1.0
A/Texas/ISC-1322/2025|EPI_ISL_19759740,EPI_ISL_19699331,2024-12-03,1.0
other,EPI_ISL_19699332,2024-11-30,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19699333,2024-12-16,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19699334,2024-11-27,1.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,EPI_ISL_19699335,2024-11-22,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19699336,2024-11-21,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19699339,2024-11-25,1.0
other,EPI_ISL_19699340,2024-11-29,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19699341,2024-12-02,1.0
other,EPI_ISL_19699343,2024-11-27,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19699346,2024-11-25,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19699347,2024-11-22,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19699348,2024-12-16,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19699349,2024-11-22,1.0
A/Wisconsin/NIRC-IS-1016/2024|EPI_ISL_19628582,EPI_ISL_19699350,2024-11-29,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19699351,2024-11-30,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19699354,2024-12-02,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19699355,2024-12-01,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19699328,2024-11-28,1.0
other,EPI_ISL_19699327,2024-12-03,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19699325,2024-12-02,1.0
other,EPI_ISL_19699298,2024-11-27,1.0
other,EPI_ISL_19699299,2024-11-25,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19699300,2024-11-29,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19699301,2024-12-17,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19699302,2024-12-02,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19699303,2024-11-25,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19699305,2024-11-24,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19699306,2024-11-26,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19699307,2024-11-26,1.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,EPI_ISL_19699308,2024-11-27,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19699309,2024-12-09,1.0
other,EPI_ISL_19699310,2024-11-23,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19699311,2024-11-25,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19699312,2024-12-17,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19699313,2024-11-30,1.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,EPI_ISL_19699314,2024-11-26,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19699315,2024-11-23,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19699316,2024-11-22,1.0
other,EPI_ISL_19699317,2024-11-29,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19699318,2024-12-01,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19699320,2024-12-04,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19699322,2024-11-23,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19699323,2024-11-22,1.0
A/Michigan/120/2024|EPI_ISL_19628034,EPI_ISL_19699357,2024-12-02,1.0
A/Michigan/120/2024|EPI_ISL_19628034,EPI_ISL_19712817,2024-11-28,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19712844,2024-12-04,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19712845,2024-11-23,1.0
